Id,Footprint,Quantity,Designation,Supplier and ref,
1,R_0603_1608Metric,6,10k,,
2,C_0603_1608Metric,3,1uF/10V/X5R,,
3,C_0603_1608Metric,24,100nF/10V/X7R,,
4,ESP32-WROOM-32D,1,ESP32-WROOM-32D,,NOTE: any ESP32-WROOM-32x works
5,R_0603_1608Metric,1,1k,,
6,LED_0805_2012Metric,1,BLUE,,
7,C_0603_1608Metric,2,22uF/10V/X5R,,
8,USB_C_Receptacle_HRO_TYPE-C-31-M-12,1,USB_C_Receptacle_USB2.0,SHOU HAN TYPE-C 16PIN 2MD(073),
9,SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm,1,SolderJumper_2_Open,,
10,SOT-23-3,2,MMBT4401,,
11,R_0603_1608Metric,1,15k,,
12,L_0805_2012Metric,2,WLBD2012HCU601TH,WLBD2012HCU601TH or SBH2012S601NSP,SBH2012S601NSP is cheaper
13,R_0603_1608Metric,1,68k,,
14,SOT-23-5,1,M3406,,
15,L_Abracon_ASPI-4030S,1,2.2uH,SWPA4030S2R2,
16,SOIC-16_3.9x9.9mm_P1.27mm,1,CH340C,,
17,R_0603_1608Metric,2,5.1k,,
18,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,1,RotaryEncoder_Switch,,EC11 20mm „plum handle“
19,SK6805-EC15,20,SK6805-EC15,,NOTE: XL-1615RGBC-WS2812B !might! Work too and is cheaper
20,R_0603_1608Metric,1,330R,,
